Pataka,0.5030860304832458,0.8288801908493042,5.835034855294907e-08,0.0,0.48341017961502075,0.772235095500946,0.020836008712649345,0.0,0.482794851064682,0.7172033190727234,0.019902177155017853,0.0,0.49414777755737305,0.6821067333221436,0.012092403136193752,0.0,0.5126698017120361,0.65986168384552,0.005002234131097794,0.0,0.4714384078979492,0.6892447471618652,0.0016288884216919541,0.0,0.4713042378425598,0.6193992495536804,-0.00982550997287035,0.0,0.4989818036556244,0.6117953658103943,-0.01147407479584217,0.0,0.5154370069503784,0.6276508569717407,-0.009490210562944412,0.0,0.4863970875740051,0.6873078942298889,-0.017742129042744637,0.0,0.5026823282241821,0.6036284565925598,-0.026295479387044907,0.0,0.5325130820274353,0.6077156066894531,-0.022810986265540123,0.0,0.5438428521156311,0.6274830102920532,-0.01755189150571823,0.0,0.5057886838912964,0.6970077753067017,-0.03557157516479492,0.0,0.5430117249488831,0.6292869448661804,-0.04003730043768883,0.0,0.5643312931060791,0.6517300009727478,-0.02773018181324005,0.0,0.5631541609764099,0.6755645871162415,-0.018087470903992653,0.0,0.5293909907341003,0.7154840230941772,-0.052485380321741104,0.0,0.5684797167778015,0.6842336058616638,-0.05211659520864487,0.0,0.577822208404541,0.701578676700592,-0.041254278272390366,0.0,0.5693879127502441,0.7212514877319336,-0.032210636883974075,0.0
Pataka,0.5044030547142029,0.8303222060203552,9.808650247578043e-08,0.0,0.48408642411231995,0.7711295485496521,0.016772840172052383,0.0,0.481733500957489,0.7150267958641052,0.013278880156576633,0.0,0.4940645098686218,0.6782715320587158,0.0037188215646892786,0.0,0.5140851140022278,0.6554940938949585,-0.004432907328009605,0.0,0.47221076488494873,0.6857137680053711,-0.005024378653615713,0.0,0.475588858127594,0.6128168106079102,-0.018910057842731476,0.0,0.5055248737335205,0.6063901782035828,-0.021442141383886337,0.0,0.5204483270645142,0.6263304948806763,-0.019683245569467545,0.0,0.48745065927505493,0.6874155402183533,-0.023254483938217163,0.0,0.5059033632278442,0.6005724668502808,-0.03535423427820206,0.0,0.5365638732910156,0.6045100092887878,-0.03364481031894684,0.0,0.5473431348800659,0.6280562877655029,-0.02915486879646778,0.0,0.5067381262779236,0.6998769640922546,-0.040015436708927155,0.0,0.5435832142829895,0.6317882537841797,-0.0465935580432415,0.0,0.5664083957672119,0.6520214080810547,-0.0343979112803936,0.0,0.565330445766449,0.6753134727478027,-0.024424292147159576,0.0,0.5298848152160645,0.7201675176620483,-0.05609641596674919,0.0,0.5684148073196411,0.6840080618858337,-0.05690029636025429,0.0,0.5786478519439697,0.6993144750595093,-0.04530977085232735,0.0,0.5699235796928406,0.7197893261909485,-0.03542881831526756,0.0
Pataka,0.5043220520019531,0.8343918919563293,2.028208889726102e-08,0.0,0.4849282205104828,0.7728778123855591,0.01591239869594574,0.0,0.4826698899269104,0.7161067724227905,0.011657639406621456,0.0,0.4955265522003174,0.6785986423492432,0.0020753471180796623,0.0,0.5171387791633606,0.6555606722831726,-0.00611597765237093,0.0,0.47197425365448,0.6854340434074402,-0.007429313380271196,0.0,0.4773397445678711,0.6128209829330444,-0.020083878189325333,0.0,0.5064173340797424,0.6140846610069275,-0.02241499163210392,0.0,0.5186250805854797,0.6343773603439331,-0.0213277880102396,0.0,0.488756388425827,0.6884434223175049,-0.0252758227288723,0.0,0.5097855925559998,0.6024299263954163,-0.034642718732357025,0.0,0.5384567975997925,0.6131348609924316,-0.03216347098350525,0.0,0.5450620055198669,0.6372548937797546,-0.028630971908569336,0.0,0.5094749927520752,0.7020942568778992,-0.041444938629865646,0.0,0.545461893081665,0.6345345377922058,-0.04639795422554016,0.0,0.5666108727455139,0.6577724814414978,-0.03458090126514435,0.0,0.5637179613113403,0.6808530688285828,-0.02622039057314396,0.0,0.5333019495010376,0.723729133605957,-0.05686140060424805,0.0,0.568818211555481,0.6861527562141418,-0.057213302701711655,0.0,0.5779388546943665,0.7031324505805969,-0.045716214925050735,0.0,0.5687491297721863,0.7226135730743408,-0.03683945909142494,0.0
Pataka,0.5030187964439392,0.8353565335273743,7.320419115330878e-08,0.0,0.48356181383132935,0.7727226614952087,0.016810953617095947,0.0,0.4806850254535675,0.7154142260551453,0.013675103895366192,0.0,0.49244433641433716,0.6778522729873657,0.004789601545780897,0.0,0.5125696063041687,0.6553643345832825,-0.0028586441185325384,0.0,0.4700688123703003,0.6849188804626465,-0.005224310792982578,0.0,0.47592946887016296,0.612844705581665,-0.01827951706945896,0.0,0.5064113736152649,0.608677864074707,-0.021138397976756096,0.0,0.5213341116905212,0.6269575953483582,-0.02010682038962841,0.0,0.48673215508461,0.6885229349136353,-0.023382509127259254,0.0,0.5070962905883789,0.6026426553726196,-0.03401072695851326,0.0,0.5375034809112549,0.6082501411437988,-0.03249000757932663,0.0,0.5472956299781799,0.6317999362945557,-0.02886209823191166,0.0,0.5074199438095093,0.7026095986366272,-0.03989478573203087,0.0,0.5432776808738708,0.6356182098388672,-0.04558283090591431,0.0,0.5656437277793884,0.6556981801986694,-0.034141622483730316,0.0,0.5645561218261719,0.678217351436615,-0.02515433169901371,0.0,0.5313095450401306,0.7250832915306091,-0.055613208562135696,0.0,0.5671706795692444,0.6858363151550293,-0.05569372698664665,0.0,0.5774828791618347,0.7000115513801575,-0.04373980686068535,0.0,0.5700355172157288,0.7195243239402771,-0.03391607478260994,0.0
Pataka,0.5022494792938232,0.8363402485847473,5.60296129492599e-08,0.0,0.4825037717819214,0.7747606635093689,0.016711048781871796,0.0,0.47971683740615845,0.7183816432952881,0.013261240907013416,0.0,0.49162501096725464,0.6815865635871887,0.0042177969589829445,0.0,0.5116094946861267,0.6581634879112244,-0.0034423298202455044,0.0,0.47034555673599243,0.6881414651870728,-0.0060730548575520515,0.0,0.4750034809112549,0.6146945357322693,-0.017910707741975784,0.0,0.5042598843574524,0.6108406782150269,-0.01903669908642769,0.0,0.5174862146377563,0.6293789148330688,-0.017015093937516212,0.0,0.48766446113586426,0.6899514198303223,-0.02398681640625,0.0,0.5061370730400085,0.6031794548034668,-0.03341652825474739,0.0,0.5352713465690613,0.6091495752334595,-0.031048370525240898,0.0,0.5439012050628662,0.6321665048599243,-0.027321279048919678,0.0,0.5080429911613464,0.702750563621521,-0.04012586176395416,0.0,0.5425851941108704,0.6354382038116455,-0.04464054852724075,0.0,0.5638846158981323,0.6567015647888184,-0.0327645018696785,0.0,0.5618829131126404,0.6797013878822327,-0.02419491857290268,0.0,0.531566321849823,0.7239893674850464,-0.05548959597945213,0.0,0.5666724443435669,0.6868117451667786,-0.05536302179098129,0.0,0.5764438509941101,0.702568769454956,-0.043812621384859085,0.0,0.56809002161026,0.7229055166244507,-0.034692928194999695,0.0
Pataka,0.5021878480911255,0.8369084596633911,5.0793016015404646e-08,0.0,0.4831860661506653,0.7735637426376343,0.017978627234697342,0.0,0.4808783531188965,0.7172187566757202,0.014410829171538353,0.0,0.49383842945098877,0.6814127564430237,0.004583453759551048,0.0,0.5146477222442627,0.6588123440742493,-0.003966173622757196,0.0,0.4695770740509033,0.6853996515274048,-0.003463790751993656,0.0,0.47526028752326965,0.613958477973938,-0.01638183929026127,0.0,0.5051335692405701,0.6132710576057434,-0.019160520285367966,0.0,0.5184066295623779,0.6338833570480347,-0.01831335946917534,0.0,0.48565778136253357,0.6883010268211365,-0.022892506793141365,0.0,0.5059509873390198,0.6024976968765259,-0.033244069665670395,0.0,0.5356471538543701,0.6115632653236389,-0.031506024301052094,0.0,0.5442556142807007,0.6369152069091797,-0.0281270332634449,0.0,0.5058428049087524,0.7018790245056152,-0.04077562689781189,0.0,0.5426132678985596,0.63419109582901,-0.04606544226408005,0.0,0.5637972950935364,0.6584957838058472,-0.033727776259183884,0.0,0.5609819293022156,0.6821374893188477,-0.024827081710100174,0.0,0.5295985341072083,0.7236117124557495,-0.05789981037378311,0.0,0.5673179030418396,0.6870912909507751,-0.058191824704408646,0.0,0.5760121941566467,0.7061354517936707,-0.04606732726097107,0.0,0.5664341449737549,0.7271400690078735,-0.03659914433956146,0.0
Pataka,0.5003997683525085,0.8399755954742432,3.2362578394895536e-08,0.0,0.48219841718673706,0.7773165702819824,0.019245637580752373,0.0,0.4815043807029724,0.7205468416213989,0.01719759963452816,0.0,0.49482014775276184,0.683954656124115,0.008733930066227913,0.0,0.5155900716781616,0.660529613494873,0.0016344673931598663,0.0,0.46874165534973145,0.6893198490142822,-0.0004351237148512155,0.0,0.47303274273872375,0.616275429725647,-0.0121993413195014,0.0,0.5033115148544312,0.615403950214386,-0.013943124562501907,0.0,0.5169985294342041,0.6357382535934448,-0.01230913121253252,0.0,0.48506125807762146,0.6892737150192261,-0.01981816627085209,0.0,0.5046065449714661,0.6027234792709351,-0.029114700853824615,0.0,0.5346555709838867,0.6110553741455078,-0.026825983077287674,0.0,0.5434072613716125,0.6355689167976379,-0.022890975698828697,0.0,0.5052064061164856,0.7010027170181274,-0.03766303509473801,0.0,0.5430254340171814,0.6345310211181641,-0.04221823439002037,0.0,0.5638964772224426,0.6591470241546631,-0.03028724156320095,0.0,0.5606823563575745,0.682532787322998,-0.02154330164194107,0.0,0.5294613242149353,0.7215678095817566,-0.054648507386446,0.0,0.5679668188095093,0.6879878640174866,-0.054107148200273514,0.0,0.5764750838279724,0.7075770497322083,-0.0423017218708992,0.0,0.5663790106773376,0.7286131978034973,-0.033056266605854034,0.0
Pataka,0.5016182065010071,0.839292049407959,2.9501071807658263e-08,0.0,0.4836951196193695,0.7758156061172485,0.018457986414432526,0.0,0.4817309081554413,0.7181214690208435,0.0155092254281044,0.0,0.49434730410575867,0.6811433434486389,0.006411976646631956,0.0,0.5146472454071045,0.6573560237884521,-0.0012355035869404674,0.0,0.46922701597213745,0.6879326701164246,-0.003476629266515374,0.0,0.47383102774620056,0.6146034002304077,-0.01605732925236225,0.0,0.5051565766334534,0.6141905188560486,-0.018093327060341835,0.0,0.5185054540634155,0.6351684331893921,-0.016613058745861053,0.0,0.48530247807502747,0.6891841888427734,-0.022764902561903,0.0,0.5047923922538757,0.6012763381004333,-0.03276689723134041,0.0,0.5355211496353149,0.6113193035125732,-0.030429033562541008,0.0,0.5435171723365784,0.6369768381118774,-0.0265506599098444,0.0,0.5053577423095703,0.7016932368278503,-0.04042195528745651,0.0,0.5416885018348694,0.6332036852836609,-0.04546017199754715,0.0,0.5632761716842651,0.6571546196937561,-0.03343689441680908,0.0,0.5598755478858948,0.6803954243659973,-0.024804865941405296,0.0,0.5291065573692322,0.722911536693573,-0.05721395090222359,0.0,0.5670772194862366,0.6873332262039185,-0.057203274220228195,0.0,0.5761522054672241,0.7048290967941284,-0.04549574851989746,0.0,0.5658572316169739,0.7244849801063538,-0.03647252172231674,0.0
Pataka,0.499845951795578,0.8376795053482056,1.8239228793959228e-08,0.0,0.4813472330570221,0.7729058265686035,0.02070905826985836,0.0,0.48079127073287964,0.7174171209335327,0.018574466928839684,0.0,0.49427759647369385,0.682558000087738,0.010006717406213284,0.0,0.5144994258880615,0.6595340371131897,0.0027101230807602406,0.0,0.4684144854545593,0.686977207660675,-0.0019258556421846151,0.0,0.4726383686065674,0.6146923899650574,-0.012431993149220943,0.0,0.5031007528305054,0.6147847175598145,-0.012778138741850853,0.0,0.5164228677749634,0.6339030861854553,-0.010540778748691082,0.0,0.48469671607017517,0.6877725124359131,-0.02183825522661209,0.0,0.5030069947242737,0.6010478734970093,-0.030096933245658875,0.0,0.5337350964546204,0.6108453869819641,-0.02631484903395176,0.0,0.5425241589546204,0.6360617280006409,-0.021729091182351112,0.0,0.5049166679382324,0.6999797821044922,-0.03983427211642265,0.0,0.5409793853759766,0.6332160234451294,-0.043108049780130386,0.0,0.5633339881896973,0.6564950346946716,-0.030276373028755188,0.0,0.5611604452133179,0.679495632648468,-0.021549979224801064,0.0,0.5290228128433228,0.7213366031646729,-0.05681183189153671,0.0,0.5669291615486145,0.6874459385871887,-0.05516555532813072,0.0,0.5758948922157288,0.7053152322769165,-0.042846132069826126,0.0,0.5658330321311951,0.7255940437316895,-0.03373543545603752,0.0
Pataka,0.49897438287734985,0.8356600999832153,1.879735256338222e-09,0.0,0.4802544116973877,0.7720832824707031,0.017788657918572426,0.0,0.4788224995136261,0.7156124114990234,0.014755817130208015,0.0,0.49193188548088074,0.6796920299530029,0.00590111967176199,0.0,0.5125068426132202,0.6569231152534485,-0.0017586547182872891,0.0,0.4678920805454254,0.6851628422737122,-0.0037600265350192785,0.0,0.47303444147109985,0.612594723701477,-0.01626402512192726,0.0,0.503278911113739,0.6156331300735474,-0.019318358972668648,0.0,0.5155618786811829,0.6366074681282043,-0.018882911652326584,0.0,0.484411358833313,0.6865177750587463,-0.02258293703198433,0.0,0.5042743682861328,0.6006256341934204,-0.03175453841686249,0.0,0.5342252254486084,0.612060546875,-0.03002176247537136,0.0,0.541835606098175,0.6382591724395752,-0.027106067165732384,0.0,0.5049958229064941,0.6990218162536621,-0.03984704986214638,0.0,0.5409984588623047,0.6328401565551758,-0.044608231633901596,0.0,0.5625176429748535,0.6560662388801575,-0.03404904529452324,0.0,0.5599603652954102,0.6792123317718506,-0.026819976046681404,0.0,0.5291144251823425,0.7202078104019165,-0.05627038702368736,0.0,0.5663482546806335,0.6859744787216187,-0.05672549828886986,0.0,0.5753853917121887,0.7047408819198608,-0.04601476714015007,0.0,0.5661211013793945,0.7255249619483948,-0.03790602460503578,0.0
